Head;Package;PackageDIT;PackageCoupling;PackageComplexity;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Type;String;double;double;double;String;double;double;Date;Date
Min;null;0;0;0;null;0;0;04-04-22 18:01;04-04-22 18:01
Max;null;10;50;1000;cidus:unclouded:coezbek:sergiocambra:julviala:mpope:stiangre:burschik:chrisdagnon:olivierschmitt:abartels:pruano:erik_bergersjo:ricfaith;10;100;09-02-25 16:37;09-02-25 16:37
Data;net.sf.freecol;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.io;1.6666666666666667;10.0;26.0;stiangre;2;21;09-02-01 10:10;09-02-05 16:13
Data;net.sf.freecol.client.gui;4.423580786026201;269.0;4627.0;burschik;25;4638;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.common.option;2.923076923076923;26.0;231.0;stiangre;9;181;09-02-01 07:10;05-04-12 14:20
Data;net.sf.freecol.server.generator;1.4285714285714286;49.0;487.0;burschik;16;329;09-02-07 04:31;04-04-22 18:01
Data;net.sf.freecol.client.gui.i18n;1.0;6.0;23.0;burschik;8;53;08-12-30 12:29;04-04-22 18:01
Data;net.sf.freecol.server.model;2.6666666666666665;13.0;41.0;stiangre;10;62;08-12-30 09:41;04-04-22 18:01
Data;net.sf.freecol.common.model;2.275;61.0;4626.0;burschik;22;4305;09-02-11 11:47;04-04-22 18:01
Data;net.sf.freecol.client.control;1.25;88.0;976.0;burschik;19;889;09-02-09 14:36;04-04-22 18:01
Data;net.sf.freecol.common.util;1.2;13.0;79.0;burschik;7;29;08-12-30 10:57;06-02-12 19:18
Data;net.sf.freecol.client;4.282157676348548;283.0;5754.0;burschik;25;5697;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.tools;1.0;15.0;61.0;burschik;5;10;07-10-14 08:15;06-11-02 17:35
Data;net.sf.freecol.client.gui.option;4.583333333333333;47.0;215.0;stiangre;9;159;09-02-01 10:00;05-04-21 18:53
Data;net.sf.freecol.common.logging;2.0;13.0;13.0;stiangre;5;22;08-07-21 11:48;04-04-22 18:01
Data;net.sf.freecol.server.ai;3.303030303030303;77.0;2087.0;stiangre;15;1019;09-02-06 09:48;09-01-18 09:54
Data;net.sf.freecol.server.networking;2.0;9.0;28.0;stiangre;9;43;08-11-24 15:45;04-04-22 18:01
Data;net.sf.freecol.server.ai.mission;3.9285714285714284;58.0;621.0;stiangre;13;421;09-01-15 19:12;04-10-11 15:25
Data;net.sf.freecol.client.networking;1.0;2.0;9.0;stiangre;6;15;08-10-17 12:36;04-04-22 18:01
Data;net.sf.freecol.server.control;2.111111111111111;80.0;746.0;burschik;16;699;09-02-07 04:31;04-04-22 18:01
Data;net.sf;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.client.gui.action;3.9473684210526314;63.0;465.0;burschik;12;753;09-02-04 01:10;05-05-22 10:12
Data;net.sf.freecol.common;2.113821138211382;86.0;5362.0;burschik;22;4831;09-02-11 11:47;09-02-05 16:13
Data;net.sf.freecol.server;2.7454545454545456;120.0;3500.0;stiangre;19;2257;09-02-07 04:31;09-01-18 09:54
Data;net.sf.freecol.client.gui.menu;7.0;10.0;43.0;burschik;5;20;08-12-30 09:41;06-12-25 12:16
Data;net.sf.freecol.metaserver;1.5;20.0;48.0;stiangre;5;56;08-12-30 12:29;05-02-19 14:53
Data;net;3.408450704225352;227.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.resources;1.2;12.0;51.0;stiangre;3;16;09-02-05 16:23;08-05-06 16:04
Data;net.sf.freecol.common.networking;1.2727272727272727;33.0;184.0;stiangre;10;135;08-12-31 04:14;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel;5.466666666666667;197.0;2464.0;burschik;24;2372;09-02-11 10:59;04-04-22 18:01
Data;net.sf.freecol.client.gui.sound;1.4;18.0;85.0;stiangre;7;65;08-12-05 18:22;04-04-22 18:01
Data;net.sf.freecol.client.gui.plaf;4.238095238095238;27.0;129.0;stiangre;8;239;08-05-06 16:04;04-04-22 18:01
Data;net.sf.freecol.client.gui.animation;1.5;15.0;25.0;cidus;3;29;09-02-09 14:36;08-04-04 17:10
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Data;net.sf.freecol.client.gui.panel.CargoPanel.add(java.awt.Component,boolean);java.awt.Component;;java.awt.Container.add(java.awt.Component),net.sf.freecol.common.model.AbstractGoods.getAmount(),net.sf.freecol.common.model.Player.canTrade(net.sf.freecol.common.model.GoodsType),net.sf.freecol.common.model.AbstractGoods.setAmount(int),net.sf.freecol.common.model.Unit.canAdd(net.sf.freecol.common.model.Locatable),net.sf.freecol.client.gui.panel.CargoPanel.initialize(),net.sf.freecol.client.FreeColClient.getInGameController(),net.sf.freecol.client.gui.panel.CargoPanel.updateTitle(),net.sf.freecol.client.control.InGameController.buyGoods(net.sf.freecol.common.model.GoodsType,int,net.sf.freecol.common.model.Unit),java.awt.Container.remove(java.awt.Component),net.sf.freecol.client.control.InGameController.loadCargo(net.sf.freecol.common.model.Goods,net.sf.freecol.common.model.Unit),net.sf.freecol.client.gui.panel.MarketLabel.getType(),net.sf.freecol.client.gui.panel.ColonyPanel.WarehousePanel.initialize(),net.sf.freecol.common.model.Unit.getLoadableAmount(net.sf.freecol.common.model.GoodsType),net.sf.freecol.client.gui.Canvas.getClient(),net.sf.freecol.common.model.Goods.getGame(),net.sf.freecol.client.control.InGameController.nextModelMessage(),java.awt.Component.getParent(),net.sf.freecol.common.model.Goods.getLocation(),java.awt.Component.repaint(),net.sf.freecol.common.model.AbstractGoods.getType(),net.sf.freecol.client.control.InGameController.payArrears(net.sf.freecol.common.model.GoodsType),net.sf.freecol.client.gui.panel.GoodsLabel.getGoods(),net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.client.gui.panel.MarketLabel.getAmount(),net.sf.freecol.client.control.InGameController.boardShip(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Unit),net.sf.freecol.client.gui.panel.FreeColPanel.getCanvas(),net.sf.freecol.client.gui.panel.UnitLabel.getUnit(),net.sf.freecol.client.gui.panel.UnitLabel.setSmall(boolean);14.0;0.16666666666666666;0.0;29.0
Data;net.sf.freecol.client.control.InGameController.purgeOldMessagesFromMessagesToIgnore(int);void;;java.util.HashMap<java.lang.String,java.lang.Integer>.entrySet(),java.util.logging.Logger.finer(java.lang.String),java.util.Map.Entry<java.lang.String,java.lang.Integer>.getKey(),java.util.List<java.lang.String>.add(java.lang.String),java.util.logging.Logger.isLoggable(java.util.logging.Level),java.lang.Integer.intValue(),net.sf.freecol.client.control.InGameController.stopIgnoringMessage(java.lang.String),java.util.Map.Entry<java.lang.String,java.lang.Integer>.getValue();5.0;0.2857142857142857;0.0;8.0
Data;net.sf.freecol.client.gui.plaf.FreeColTextAreaUI.paintBackground(java.awt.Graphics);void;javax.swing.plaf.basic.BasicTextUI;java.awt.Image.getHeight(java.awt.image.ImageObserver),javax.swing.JComponent.isOpaque(),java.awt.Graphics.drawImage(java.awt.Image,int,int,java.awt.image.ImageObserver),java.awt.Graphics.setColor(java.awt.Color),net.sf.freecol.common.resources.ResourceManager.getImage(java.lang.String),javax.swing.JComponent.getHeight(),java.awt.Image.getWidth(java.awt.image.ImageObserver),javax.swing.plaf.basic.BasicTextUI.getComponent(),java.awt.Graphics.fillRect(int,int,int,int),javax.swing.JComponent.getWidth(),java.awt.Component.getBackground();5.0;0.0;1.0;11.0
Data;net.sf.freecol.common.model.IndianSettlement.IndianSettlement(net.sf.freecol.common.model.Game,net.sf.freecol.common.model.Player,net.sf.freecol.common.model.Tile,boolean,net.sf.freecol.common.model.UnitType,java.util.Set<net.sf.freecol.common.model.Player>,net.sf.freecol.common.model.Unit);Constructor;;net.sf.freecol.common.model.IndianSettlement.updateWantedGoods(),net.sf.freecol.common.model.Tile.setSettlement(net.sf.freecol.common.model.Settlement),net.sf.freecol.common.model.Tile.setOwner(net.sf.freecol.common.model.Player);2.0;0.18518518518518517;0.0;3.0
Data;net.sf.freecol.client.gui.option.OptionGroupUI.reset();void;net.sf.freecol.client.gui.option.OptionUpdater;net.sf.freecol.client.gui.option.OptionUpdater.reset();2.0;0.3333333333333333;1.0;1.0
Data;net.sf.freecol.common.model.PathNode.getLastNode();net.sf.freecol.common.model.PathNode;;;2.0;0.1111111111111111;0.0;0.0
Data;net.sf.freecol.client.gui.panel.ColonyPanel.getTilePanel();net.sf.freecol.client.gui.panel.ColonyPanel.TilePanel;;;1.0;0.025;0.0;0.0
Data;net.sf.freecol.common.ServerInfo.getSlotsAvailable();int;;;1.0;0.125;0.0;0.0
Data;net.sf.freecol.server.generator.MapGenerator.MapGenerator();Constructor;;;1.0;0.6666666666666666;0.0;0.0
Data;net.sf.freecol.client.gui.panel.ReportColonyPanel.createBuildingPanel(net.sf.freecol.common.model.Colony);javax.swing.JPanel;;javax.swing.JComponent.setForeground(java.awt.Color),net.sf.freecol.common.model.Colony.getCurrentlyBuilding(),net.sf.freecol.common.model.Colony.getBuildings(),net.sf.freecol.common.model.Building.getName(),java.awt.Container.add(java.awt.Component),net.sf.freecol.common.model.FreeColGameObjectType.getName(),javax.swing.JComponent.setOpaque(boolean);3.0;0.0;0.0;7.0
Data;net.sf.freecol.server.model.ServerPlayer.getSocket();java.net.Socket;;;1.0;0.2;0.0;0.0
Data;net.sf.freecol.client.control.PreGameController.sendGameOptions();void;;net.sf.freecol.client.FreeColClient.getGame(),net.sf.freecol.common.networking.Message.createNewRootElement(java.lang.String),net.sf.freecol.common.model.FreeColObject.toXMLElement(org.w3c.dom.Document),org.w3c.dom.Node.appendChild(org.w3c.dom.Node),net.sf.freecol.client.FreeColClient.getClient(),net.sf.freecol.common.model.Game.getGameOptions(),net.sf.freecol.client.networking.Client.send(org.w3c.dom.Element),org.w3c.dom.Node.getOwnerDocument();1.0;0.3333333333333333;0.0;8.0
Data;net.sf.freecol.server.control.InGameInputHandler.getTransactionSession(net.sf.freecol.common.networking.Connection,org.w3c.dom.Element);org.w3c.dom.Element;;java.util.Map<java.lang.String,java.lang.Object>.get(java.lang.Object),net.sf.freecol.server.control.InGameInputHandler.checkGeneralCondForTradeQuery(org.w3c.dom.Element,net.sf.freecol.common.model.Player,net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Settlement,net.sf.freecol.common.model.Goods),net.sf.freecol.server.FreeColServer.getController(),net.sf.freecol.server.FreeColServer.getPlayer(net.sf.freecol.common.networking.Connection),net.sf.freecol.server.control.InGameController.getTransactionSession(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Settlement),net.sf.freecol.common.model.Unit.setMovesLeft(int),net.sf.freecol.server.control.FreeColServerHolder.getFreeColServer(),net.sf.freecol.server.control.FreeColServerHolder.getGame(),java.lang.Boolean.toString(),org.w3c.dom.Element.getAttribute(java.lang.String),net.sf.freecol.common.networking.Message.createNewRootElement(java.lang.String),net.sf.freecol.common.model.Unit.getMovesLeft(),org.w3c.dom.Element.setAttribute(java.lang.String,java.lang.String),net.sf.freecol.common.model.Game.getFreeColGameObject(java.lang.String),net.sf.freecol.server.control.InGameController.isTransactionSessionOpen(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Settlement);2.0;0.0;0.0;15.0
Data;net.sf.freecol.common.model.ColonyTradeItem.toXMLImpl(javax.xml.stream.XMLStreamWriter);void;net.sf.freecol.common.model.TradeItem,net.sf.freecol.common.model.FreeColObject;javax.xml.stream.XMLStreamWriter.writeAttribute(java.lang.String,java.lang.String),net.sf.freecol.common.model.ColonyTradeItem.getXMLElementTagName(),javax.xml.stream.XMLStreamWriter.writeStartElement(java.lang.String),net.sf.freecol.common.model.FreeColObject.getId(),javax.xml.stream.XMLStreamWriter.writeEndElement();1.0;1.0;2.0;5.0
Data;net.sf.freecol.client.gui.action.FreeColAction.readFromXMLImpl(javax.xml.stream.XMLStreamReader);void;;javax.xml.stream.XMLStreamReader.nextTag(),javax.swing.AbstractAction.putValue(java.lang.String,java.lang.Object),javax.xml.stream.XMLStreamReader.getLocalName(),java.lang.String.equals(java.lang.Object),javax.swing.KeyStroke.getKeyStroke(java.lang.String),javax.xml.stream.XMLStreamReader.getAttributeValue(java.lang.String,java.lang.String);3.0;0.0;0.0;6.0
Data;net.sf.freecol.common.model.Unit.getUnitTypeTeaching(net.sf.freecol.common.model.UnitType,net.sf.freecol.common.model.UnitType);net.sf.freecol.common.model.UnitType;;net.sf.freecol.common.model.UnitType.canBeUpgraded(net.sf.freecol.common.model.UnitType,net.sf.freecol.common.model.UnitType.UpgradeType),net.sf.freecol.common.model.UnitType.getEducationUnit(int);2.0;0.0;0.0;2.0
Data;net.sf.freecol.common.model.IndianSettlement.updateWantedGoods();void;;net.sf.freecol.common.Specification.getGoodsTypeList(),java.util.Collections.sort(java.util.List<net.sf.freecol.common.model.GoodsType>,java.util.Comparator<? super net.sf.freecol.common.model.GoodsType>),net.sf.freecol.FreeCol.getSpecification(),net.sf.freecol.common.model.GoodsType.isMilitaryGoods(),net.sf.freecol.common.model.GoodsType.isStorable();5.0;0.07407407407407407;0.0;5.0
Data;net.sf.freecol.client.gui.panel.TilePanel.TilePanel(net.sf.freecol.client.gui.Canvas);Constructor;;net.sf.freecol.client.gui.Canvas.getGUI(),net.sf.freecol.common.Specification.getFarmedGoodsTypeList(),java.awt.Component.setSize(java.awt.Dimension),java.lang.String.valueOf(int),javax.swing.KeyStroke.getKeyStroke(int,int,boolean),java.awt.Container.add(java.awt.Component),net.sf.freecol.FreeCol.getSpecification(),java.awt.Container.setLayout(java.awt.LayoutManager),javax.swing.AbstractButton.addActionListener(java.awt.event.ActionListener),net.sf.freecol.client.gui.GUI.getImageLibrary(),javax.swing.InputMap.put(javax.swing.KeyStroke,java.lang.Object),javax.swing.JComponent.getPreferredSize(),javax.swing.AbstractButton.setActionCommand(java.lang.String),java.util.List<net.sf.freecol.common.model.GoodsType>.get(int),javax.swing.JComponent.setAlignmentX(float),java.util.List<net.sf.freecol.common.model.GoodsType>.size(),net.sf.freecol.client.gui.ImageLibrary.getGoodsImageIcon(net.sf.freecol.common.model.GoodsType),net.sf.freecol.client.gui.i18n.Messages.message(java.lang.String,java.lang.String[]),net.sf.freecol.client.gui.panel.FreeColPanel.enterPressesWhenFocused(javax.swing.JButton),javax.swing.SwingUtilities.replaceUIInputMap(javax.swing.JComponent,int,javax.swing.InputMap);2.0;0.8461538461538461;0.0;20.0
Data;net.sf.freecol.common.model.Tile.Tile(net.sf.freecol.common.model.Game,net.sf.freecol.common.model.TileType,int,int);Constructor;;net.sf.freecol.common.model.Tile.isViewShared();2.0;0.4117647058823529;0.0;1.0
Data;net.sf.freecol.client.gui.action.FreeColAction.FreeColAction(net.sf.freecol.client.FreeColClient,java.lang.String,java.lang.String,int);Constructor;;javax.swing.AbstractAction.putValue(java.lang.String,java.lang.Object),net.sf.freecol.client.gui.i18n.Messages.message(java.lang.String,java.lang.String[]);1.0;0.14285714285714285;0.0;2.0
Data;net.sf.freecol.common.model.Scope.setAbilityID(java.lang.String);void;;;1.0;0.2;0.0;0.0
Data;net.sf.freecol.client.control.InputHandler.getGame();net.sf.freecol.common.model.Game;;net.sf.freecol.client.FreeColClient.getGame();1.0;0.5;0.0;1.0
Data;net.sf.freecol.tools.FSGConverter.getFSGConverter();net.sf.freecol.tools.FSGConverter;;;2.0;1.0;0.0;0.0
Data;net.sf.freecol.server.ai.AIObject.getRandom();net.sf.freecol.common.PseudoRandom;;net.sf.freecol.server.ai.AIMain.getRandom();1.0;0.3333333333333333;0.0;1.0
Data;net.sf.freecol.client.gui.panel.AboutPanel.AboutPanel(net.sf.freecol.client.gui.Canvas);Constructor;;net.sf.freecol.client.gui.panel.FreeColPanel.setCancelComponent(javax.swing.AbstractButton),java.awt.Component.setSize(java.awt.Dimension),javax.swing.JTextArea.setLineWrap(boolean),java.lang.String.valueOf(int),java.awt.Container.add(java.awt.Component,java.lang.Object),java.awt.Container.add(java.awt.Component),javax.swing.JComponent.setOpaque(boolean),java.awt.Container.setLayout(java.awt.LayoutManager),javax.swing.text.JTextComponent.setText(java.lang.String),java.awt.Component.addMouseListener(java.awt.event.MouseListener),javax.swing.AbstractButton.addActionListener(java.awt.event.ActionListener),javax.swing.text.JTextComponent.setEditable(boolean),net.sf.freecol.FreeCol.getRevision(),javax.swing.JComponent.getPreferredSize(),javax.swing.AbstractButton.setActionCommand(java.lang.String),net.sf.freecol.common.resources.ResourceManager.getImage(java.lang.String),javax.swing.JTextArea.setWrapStyleWord(boolean),net.sf.freecol.client.gui.i18n.Messages.message(java.lang.String,java.lang.String[]),net.sf.freecol.client.gui.panel.FreeColPanel.enterPressesWhenFocused(javax.swing.JButton),java.awt.Component.setFocusable(boolean),javax.swing.JComponent.setBorder(javax.swing.border.Border);2.0;0.75;0.0;21.0
Data;net.sf.freecol.client.gui.panel.LabourData.incrementOutsideWorker(net.sf.freecol.client.gui.panel.LabourData.UnitData,net.sf.freecol.common.model.Unit,net.sf.freecol.client.gui.panel.LabourData.UnitData,net.sf.freecol.client.gui.panel.LabourData.LocationData.Getter);void;;net.sf.freecol.client.gui.panel.LabourData.LocationData.Getter.getLocationData(net.sf.freecol.client.gui.panel.LabourData.UnitData),net.sf.freecol.common.model.Unit.getType();2.0;0.0;0.0;2.0
Data;net.sf.freecol.server.generator.MapGeneratorOptions.getHeight(int);int;;;7.0;0.16666666666666666;0.0;0.0
Data;net.sf.freecol.common.model.Unit.leaveShip();void;;net.sf.freecol.common.model.Unit.isInEurope(),net.sf.freecol.common.model.Unit.setLocation(net.sf.freecol.common.model.Location),net.sf.freecol.common.model.Unit.setState(net.sf.freecol.common.model.Unit.UnitState),net.sf.freecol.common.model.Unit.canCashInTreasureTrain(),net.sf.freecol.common.model.Tile.getSettlement(),net.sf.freecol.common.model.Unit.canCarryTreasure(),net.sf.freecol.common.model.Unit.getTile(),net.sf.freecol.common.model.Unit.getLocation(),net.sf.freecol.common.model.Unit.cashInTreasureTrain();4.0;0.0;0.0;9.0
Data;net.sf.freecol.client.gui.panel.LoadingSavegameDialog.isPublic();boolean;;javax.swing.AbstractButton.isSelected();1.0;0.07692307692307693;0.0;1.0
Data;net.sf.freecol.common.option.FileOption.readFromXMLImpl(javax.xml.stream.XMLStreamReader);void;net.sf.freecol.common.model.FreeColObject;javax.xml.stream.XMLStreamReader.nextTag(),java.lang.String.equals(java.lang.Object),net.sf.freecol.common.model.FreeColObject.getId(),net.sf.freecol.common.option.FileOption.getXMLElementTagName(),net.sf.freecol.common.option.FileOption.setValue(java.io.File),net.sf.freecol.common.model.FreeColObject.setId(java.lang.String),javax.xml.stream.XMLStreamReader.getAttributeValue(java.lang.String,java.lang.String);4.0;0.0;1.0;7.0
Data;net.sf.freecol.common.model.BuildingType.readAttributes(javax.xml.stream.XMLStreamReader,net.sf.freecol.common.Specification);void;net.sf.freecol.common.model.BuildableType,net.sf.freecol.common.model.FreeColGameObjectType;net.sf.freecol.common.Specification.getBuildingType(java.lang.String),net.sf.freecol.common.model.BuildableType.setPopulationRequired(int),net.sf.freecol.common.Specification.getType(javax.xml.stream.XMLStreamReader,java.lang.String,java.lang.Class<net.sf.freecol.common.model.GoodsType>,net.sf.freecol.common.model.GoodsType),net.sf.freecol.common.model.FreeColObject.getId(),net.sf.freecol.common.model.FreeColObject.getAttribute(javax.xml.stream.XMLStreamReader,java.lang.String,int),net.sf.freecol.common.model.FreeColObject.hasAttribute(javax.xml.stream.XMLStreamReader,java.lang.String),javax.xml.stream.XMLStreamReader.getAttributeValue(java.lang.String,java.lang.String);3.0;1.0;2.0;7.0
Data;net.sf.freecol.common.model.BuildQueue.contains(net.sf.freecol.common.model.BuildableType);boolean;;java.util.List<net.sf.freecol.common.model.BuildableType>.contains(java.lang.Object);1.0;0.14285714285714285;0.0;1.0
Data;net.sf.freecol.common.option.StringOption.StringOption(javax.xml.stream.XMLStreamReader);Constructor;;net.sf.freecol.common.model.FreeColObject.readFromXML(javax.xml.stream.XMLStreamReader);1.0;0.0;0.0;1.0
Data;net.sf.freecol.server.ai.AIObject.AIObject(net.sf.freecol.server.ai.AIMain);Constructor;;;1.0;0.3333333333333333;0.0;0.0
Data;net.sf.freecol.client.gui.panel.PlayersTableModel.getColumnName(int);java.lang.String;javax.swing.table.AbstractTableModel;;1.0;0.16666666666666666;1.0;0.0
Data;net.sf.freecol.client.gui.action.ExecuteGotoOrdersAction.ExecuteGotoOrdersAction(net.sf.freecol.client.FreeColClient);Constructor;;javax.swing.KeyStroke.getKeyStroke(int,int);1.0;0.0;0.0;1.0
Data;net.sf.freecol.client.gui.panel.EventPanel.initialize(int);void;;net.sf.freecol.common.resources.ResourceManager.getImage(java.lang.String),javax.swing.JLabel.setIcon(javax.swing.Icon),java.awt.Component.setSize(java.awt.Dimension),net.sf.freecol.client.FreeColClient.getMyPlayer(),net.sf.freecol.common.model.Player.getNewLandName(),javax.swing.JLabel.setText(java.lang.String),net.sf.freecol.client.gui.panel.FreeColDialog.setResponse(java.lang.Object),net.sf.freecol.client.gui.i18n.Messages.message(java.lang.String,java.lang.String[]),javax.swing.JComponent.getPreferredSize();7.0;0.6923076923076923;0.0;9.0
Data;net.sf.freecol.server.ai.mission.BuildColonyMission.BuildColonyMission(net.sf.freecol.server.ai.AIMain,org.w3c.dom.Element);Constructor;;net.sf.freecol.common.model.FreeColObject.readFromXMLElement(org.w3c.dom.Element);1.0;0.0;0.0;1.0
Data;net.sf.freecol.common.model.Colony.getUnitList();java.util.List<net.sf.freecol.common.model.Unit>;;net.sf.freecol.common.model.Location.getUnitList(),java.util.ArrayList<net.sf.freecol.common.model.Unit>.add(net.sf.freecol.common.model.Unit),net.sf.freecol.common.model.Colony.getWorkLocations();3.0;0.0;0.0;3.0
Data;net.sf.freecol.common.model.Unit.getWorkLeft();int;;net.sf.freecol.common.model.FreeColGameObjectType.hasAbility(java.lang.String);2.0;0.09375;0.0;1.0
Data;net.sf.freecol.common.model.HighScore.setNationTypeID(java.lang.String);void;;;1.0;0.07692307692307693;0.0;0.0
Data;net.sf.freecol.common.Specification.getType(java.lang.String);net.sf.freecol.common.model.FreeColGameObjectType;;java.util.Map<java.lang.String,net.sf.freecol.common.model.FreeColGameObjectType>.get(java.lang.Object),java.util.Map<java.lang.String,net.sf.freecol.common.model.FreeColGameObjectType>.containsKey(java.lang.Object);3.0;0.029411764705882353;0.0;2.0
Data;net.sf.freecol.common.model.DiplomaticTrade.getRecipient();net.sf.freecol.common.model.Player;;;1.0;0.2;0.0;0.0
Data;net.sf.freecol.client.gui.GUI.getBreakingPoint(java.lang.String);int;;java.lang.Math.abs(int),java.lang.String.indexOf(int,int),java.lang.String.indexOf(int),java.lang.String.length();4.0;0.0;0.0;4.0
Data;net.sf.freecol.common.logging.DefaultHandler.close();void;java.util.logging.Handler;java.lang.Throwable.printStackTrace(),java.io.OutputStreamWriter.close();1.0;0.3333333333333333;1.0;2.0
Data;net.sf.freecol.common.option.SelectOption.getStringValue();java.lang.String;;java.lang.Integer.toString(int);1.0;0.25;0.0;1.0
Data;net.sf.freecol.client.FreeColClient.getConnectController();net.sf.freecol.client.control.ConnectController;;;1.0;0.03225806451612903;0.0;0.0
Data;net.sf.freecol.client.gui.panel.FreeColPanel.FreeColPanel(net.sf.freecol.client.gui.Canvas,java.awt.LayoutManager);Constructor;;javax.swing.BorderFactory.createCompoundBorder(javax.swing.border.Border,javax.swing.border.Border),net.sf.freecol.common.resources.ResourceManager.getImage(java.lang.String),java.awt.Component.addMouseListener(java.awt.event.MouseListener),java.awt.Container.setFocusCycleRoot(boolean),javax.swing.JComponent.setBorder(javax.swing.border.Border),javax.swing.BorderFactory.createEmptyBorder(int,int,int,int);1.0;0.10526315789473684;0.0;6.0
Data;net.sf.freecol.common.model.Region.getType();net.sf.freecol.common.model.Region.RegionType;;;1.0;0.08333333333333333;0.0;0.0
Data;net.sf.freecol.client.gui.panel.StatisticsPanel.actionPerformed(java.awt.event.ActionEvent);void;java.awt.event.ActionListener;java.lang.Integer.valueOf(java.lang.String),net.sf.freecol.client.gui.Canvas.remove(java.awt.Component),java.awt.event.ActionEvent.getActionCommand(),java.lang.Integer.intValue(),java.util.logging.Logger.warning(java.lang.String);3.0;0.75;1.0;5.0
Data;net.sf.freecol.common.model.Colony.Colony(net.sf.freecol.common.model.Game,java.lang.String);Constructor;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.client.control.InGameController.knownEnemyOnLastTile(net.sf.freecol.common.model.PathNode);boolean;;net.sf.freecol.common.model.PathNode.getLastNode(),net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.client.FreeColClient.getMyPlayer(),net.sf.freecol.common.model.Tile.getFirstUnit(),net.sf.freecol.common.model.Settlement.getOwner(),net.sf.freecol.common.model.Tile.getSettlement(),net.sf.freecol.common.model.PathNode.getTile();2.0;0.14285714285714285;0.0;7.0
Data;net.sf.freecol.client.control.InGameController.moveHighSeas(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Map.Direction);void;;net.sf.freecol.client.control.InGameController.nextActiveUnit(),net.sf.freecol.client.FreeColClient.getMyPlayer(),net.sf.freecol.common.model.Game.getMap(),net.sf.freecol.client.control.InGameController.reallyMove(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Map.Direction),net.sf.freecol.client.control.InGameController.moveToEurope(net.sf.freecol.common.model.Unit),net.sf.freecol.client.FreeColClient.getCanvas(),net.sf.freecol.common.model.Game.getCurrentPlayer(),net.sf.freecol.client.FreeColClient.getGame(),net.sf.freecol.client.gui.Canvas.showInformationMessage(java.lang.String),net.sf.freecol.common.model.Unit.isAlreadyOnHighSea(),net.sf.freecol.common.model.Map.getNeighbourOrNull(net.sf.freecol.common.model.Map.Direction,net.sf.freecol.common.model.Tile),net.sf.freecol.common.model.Unit.getTile(),net.sf.freecol.client.gui.Canvas.showConfirmDialog(java.lang.String,java.lang.String,java.lang.String,java.lang.String[]);4.0;0.14285714285714285;0.0;13.0
Data;net.sf.freecol.server.ai.AIColony.createAIGoods();void;;net.sf.freecol.server.ai.AIColony.createExportAIGoodsList();1.0;0.0;0.0;1.0
Data;net.sf.freecol.common.model.MarketData.setIncomeBeforeTaxes(int);void;;;1.0;0.1;0.0;0.0
Data;net.sf.freecol.common.model.Building.toString();java.lang.String;net.sf.freecol.common.model.FreeColGameObject,java.lang.Object;net.sf.freecol.common.model.Building.getType(),net.sf.freecol.common.model.FreeColObject.getId();1.0;0.0;2.0;2.0
Data;net.sf.freecol.server.model.ServerRegion.getBounds();java.awt.Rectangle;;;1.0;0.5;0.0;0.0
